Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
151,1.4838019928761892,49.902234636871505,0,0
152,1.4838019928761892,49.902234636871505,"tensor(0.0687, device='cuda:0', dtype=torch.float16)","tensor(1.3131, device='cuda:0')"
153,1.4838019928761892,49.902234636871505,"tensor(0.0715, device='cuda:0', dtype=torch.float16)","tensor(1.3131, device='cuda:0')"
154,1.4848796991365296,49.762569832402235,"tensor(0.0648, device='cuda:0', dtype=torch.float16)","tensor(1.3131, device='cuda:0')"
155,1.4827171968562263,49.70670391061452,"tensor(0.0620, device='cuda:0', dtype=torch.float16)","tensor(1.3099, device='cuda:0')"
156,1.4833713908280646,49.720670391061454,"tensor(0.0707, device='cuda:0', dtype=torch.float16)","tensor(1.3050, device='cuda:0')"
157,1.4830256306699343,49.63687150837989,"tensor(0.0623, device='cuda:0', dtype=torch.float16)","tensor(1.3021, device='cuda:0')"
158,1.4841953845960754,49.41340782122905,"tensor(0.0619, device='cuda:0', dtype=torch.float16)","tensor(1.2992, device='cuda:0')"
159,1.4854048756616456,49.55307262569833,"tensor(0.0612, device='cuda:0', dtype=torch.float16)","tensor(1.2973, device='cuda:0')"
160,1.485930193747793,49.46927374301676,"tensor(0.0653, device='cuda:0', dtype=torch.float16)","tensor(1.2959, device='cuda:0')"
161,1.4867679178714752,49.427374301675975,"tensor(0.0667, device='cuda:0', dtype=torch.float16)","tensor(1.2930, device='cuda:0')"
162,1.488006210752896,49.44134078212291,"tensor(0.0716, device='cuda:0', dtype=torch.float16)","tensor(1.2910, device='cuda:0')"
163,1.4884020792586463,49.34357541899441,"tensor(0.0591, device='cuda:0', dtype=torch.float16)","tensor(1.2900, device='cuda:0')"
164,1.4888497442007065,49.30167597765363,"tensor(0.0615, device='cuda:0', dtype=torch.float16)","tensor(1.2880, device='cuda:0')"
165,1.4889449392046248,49.37150837988827,"tensor(0.0673, device='cuda:0', dtype=torch.float16)","tensor(1.2859, device='cuda:0')"
166,1.490256816148758,49.45530726256983,"tensor(0.0626, device='cuda:0', dtype=torch.float16)","tensor(1.2860, device='cuda:0')"
167,1.4919706636241503,49.497206703910614,"tensor(0.0608, device='cuda:0', dtype=torch.float16)","tensor(1.2862, device='cuda:0')"
168,1.4927765226789884,49.52513966480447,"tensor(0.0739, device='cuda:0', dtype=torch.float16)","tensor(1.2847, device='cuda:0')"
169,1.493621129010405,49.48324022346369,"tensor(0.0628, device='cuda:0', dtype=torch.float16)","tensor(1.2831, device='cuda:0')"
170,1.4942029608147485,49.32960893854749,"tensor(0.0557, device='cuda:0', dtype=torch.float16)","tensor(1.2841, device='cuda:0')"
171,1.4948335204805647,49.30167597765363,"tensor(0.0598, device='cuda:0', dtype=torch.float16)","tensor(1.2832, device='cuda:0')"
172,1.495045648089477,49.30167597765363,"tensor(0.0545, device='cuda:0', dtype=torch.float16)","tensor(1.2815, device='cuda:0')"
173,1.4957392630832536,49.37150837988827,"tensor(0.0538, device='cuda:0', dtype=torch.float16)","tensor(1.2799, device='cuda:0')"
174,1.4961957867656435,49.51117318435754,"tensor(0.0572, device='cuda:0', dtype=torch.float16)","tensor(1.2794, device='cuda:0')"
175,1.4970742868525642,49.287709497206706,"tensor(0.0637, device='cuda:0', dtype=torch.float16)","tensor(1.2781, device='cuda:0')"
176,1.4967600128480367,49.287709497206706,"tensor(0.0623, device='cuda:0', dtype=torch.float16)","tensor(1.2774, device='cuda:0')"
177,1.4968921403799738,49.245810055865924,"tensor(0.0582, device='cuda:0', dtype=torch.float16)","tensor(1.2770, device='cuda:0')"
178,1.4962119609117508,49.21787709497207,"tensor(0.0529, device='cuda:0', dtype=torch.float16)","tensor(1.2764, device='cuda:0')"
179,1.4956472398979324,49.25977653631285,"tensor(0.0524, device='cuda:0', dtype=torch.float16)","tensor(1.2757, device='cuda:0')"
180,1.4952497439725059,49.18994413407821,"tensor(0.0617, device='cuda:0', dtype=torch.float16)","tensor(1.2744, device='cuda:0')"
181,1.4948326828224319,49.23184357541899,"tensor(0.0562, device='cuda:0', dtype=torch.float16)","tensor(1.2731, device='cuda:0')"
182,1.4943048538906234,49.25977653631285,"tensor(0.0632, device='cuda:0', dtype=torch.float16)","tensor(1.2726, device='cuda:0')"
183,1.4942037942154067,49.245810055865924,"tensor(0.0502, device='cuda:0', dtype=torch.float16)","tensor(1.2724, device='cuda:0')"
184,1.493784208382879,49.30167597765363,"tensor(0.0538, device='cuda:0', dtype=torch.float16)","tensor(1.2715, device='cuda:0')"
185,1.4938941821455956,49.34357541899441,"tensor(0.0491, device='cuda:0', dtype=torch.float16)","tensor(1.2714, device='cuda:0')"
186,1.4938405656388827,49.357541899441344,"tensor(0.0550, device='cuda:0', dtype=torch.float16)","tensor(1.2705, device='cuda:0')"
187,1.4940578171185084,49.48324022346369,"tensor(0.0658, device='cuda:0', dtype=torch.float16)","tensor(1.2676, device='cuda:0')"
188,1.4947511575051717,49.46927374301676,"tensor(0.0696, device='cuda:0', dtype=torch.float16)","tensor(1.2672, device='cuda:0')"
189,1.4959122240543365,49.245810055865924,"tensor(0.0590, device='cuda:0', dtype=torch.float16)","tensor(1.2662, device='cuda:0')"
190,1.4973542849932397,49.287709497206706,"tensor(0.0575, device='cuda:0', dtype=torch.float16)","tensor(1.2641, device='cuda:0')"
191,1.4978847109845705,49.23184357541899,"tensor(0.0589, device='cuda:0', dtype=torch.float16)","tensor(1.2630, device='cuda:0')"
192,1.498175518853324,49.30167597765363,"tensor(0.0660, device='cuda:0', dtype=torch.float16)","tensor(1.2635, device='cuda:0')"
193,1.4999609334128243,49.12011173184357,"tensor(0.0600, device='cuda:0', dtype=torch.float16)","tensor(1.2636, device='cuda:0')"
194,1.500345605824675,49.245810055865924,"tensor(0.0461, device='cuda:0', dtype=torch.float16)","tensor(1.2616, device='cuda:0')"
195,1.5005426917757307,49.07821229050279,"tensor(0.0600, device='cuda:0', dtype=torch.float16)","tensor(1.2619, device='cuda:0')"
196,1.5022548639348574,49.07821229050279,"tensor(0.0482, device='cuda:0', dtype=torch.float16)","tensor(1.2614, device='cuda:0')"
197,1.5029769805925233,49.03631284916201,"tensor(0.0551, device='cuda:0', dtype=torch.float16)","tensor(1.2611, device='cuda:0')"
198,1.5038097958479608,49.064245810055866,"tensor(0.0567, device='cuda:0', dtype=torch.float16)","tensor(1.2597, device='cuda:0')"
199,1.5045191773346491,49.022346368715084,"tensor(0.0582, device='cuda:0', dtype=torch.float16)","tensor(1.2592, device='cuda:0')"
200,1.505026905664376,48.952513966480446,"tensor(0.0566, device='cuda:0', dtype=torch.float16)","tensor(1.2593, device='cuda:0')"
201,1.5050249472260475,49.05027932960894,"tensor(0.0580, device='cuda:0', dtype=torch.float16)","tensor(1.2590, device='cuda:0')"
202,1.5050578713417053,49.134078212290504,"tensor(0.0596, device='cuda:0', dtype=torch.float16)","tensor(1.2576, device='cuda:0')"
203,1.5056432826178414,49.12011173184357,"tensor(0.0562, device='cuda:0', dtype=torch.float16)","tensor(1.2564, device='cuda:0')"
204,1.505563432616847,49.07821229050279,"tensor(0.0636, device='cuda:0', dtype=torch.float16)","tensor(1.2557, device='cuda:0')"
205,1.5055148431232996,49.00837988826816,"tensor(0.0520, device='cuda:0', dtype=torch.float16)","tensor(1.2554, device='cuda:0')"
206,1.5058313927480154,48.89664804469274,"tensor(0.0577, device='cuda:0', dtype=torch.float16)","tensor(1.2539, device='cuda:0')"
207,1.505771849836622,48.96648044692738,"tensor(0.0660, device='cuda:0', dtype=torch.float16)","tensor(1.2526, device='cuda:0')"
208,1.505256783749376,49.03631284916201,"tensor(0.0514, device='cuda:0', dtype=torch.float16)","tensor(1.2519, device='cuda:0')"
209,1.5054629477007049,48.99441340782123,"tensor(0.0536, device='cuda:0', dtype=torch.float16)","tensor(1.2506, device='cuda:0')"
210,1.5050025337508746,49.16201117318436,"tensor(0.0530, device='cuda:0', dtype=torch.float16)","tensor(1.2490, device='cuda:0')"
211,1.5043398035424096,49.175977653631286,"tensor(0.0625, device='cuda:0', dtype=torch.float16)","tensor(1.2495, device='cuda:0')"
212,1.5042563251086645,49.23184357541899,"tensor(0.0629, device='cuda:0', dtype=torch.float16)","tensor(1.2498, device='cuda:0')"
213,1.5040696327175413,49.273743016759774,"tensor(0.0499, device='cuda:0', dtype=torch.float16)","tensor(1.2490, device='cuda:0')"
214,1.5039831729871886,49.23184357541899,"tensor(0.0563, device='cuda:0', dtype=torch.float16)","tensor(1.2483, device='cuda:0')"
215,1.5038097075053625,49.134078212290504,"tensor(0.0645, device='cuda:0', dtype=torch.float16)","tensor(1.2486, device='cuda:0')"
216,1.503974013030529,49.134078212290504,"tensor(0.0585, device='cuda:0', dtype=torch.float16)","tensor(1.2480, device='cuda:0')"
217,1.5044708752206393,49.022346368715084,"tensor(0.0574, device='cuda:0', dtype=torch.float16)","tensor(1.2484, device='cuda:0')"
218,1.5052409384931837,48.99441340782123,"tensor(0.0665, device='cuda:0', dtype=torch.float16)","tensor(1.2472, device='cuda:0')"
219,1.5055147473301207,48.9804469273743,"tensor(0.0589, device='cuda:0', dtype=torch.float16)","tensor(1.2466, device='cuda:0')"
220,1.505887660597052,48.99441340782123,"tensor(0.0587, device='cuda:0', dtype=torch.float16)","tensor(1.2459, device='cuda:0')"
221,1.5066116760884012,48.840782122905026,"tensor(0.0537, device='cuda:0', dtype=torch.float16)","tensor(1.2454, device='cuda:0')"
222,1.5079037163938795,48.8268156424581,"tensor(0.0589, device='cuda:0', dtype=torch.float16)","tensor(1.2447, device='cuda:0')"
223,1.5074681448084968,48.99441340782123,"tensor(0.0498, device='cuda:0', dtype=torch.float16)","tensor(1.2434, device='cuda:0')"
224,1.507414348423481,49.09217877094972,"tensor(0.0544, device='cuda:0', dtype=torch.float16)","tensor(1.2432, device='cuda:0')"
225,1.506876875247274,49.03631284916201,"tensor(0.0575, device='cuda:0', dtype=torch.float16)","tensor(1.2434, device='cuda:0')"
226,1.5069978588393755,49.022346368715084,"tensor(0.0568, device='cuda:0', dtype=torch.float16)","tensor(1.2433, device='cuda:0')"
227,1.5066393890551157,49.07821229050279,"tensor(0.0532, device='cuda:0', dtype=torch.float16)","tensor(1.2426, device='cuda:0')"
228,1.506620618913855,49.21787709497207,"tensor(0.0500, device='cuda:0', dtype=torch.float16)","tensor(1.2431, device='cuda:0')"
229,1.5068775064178876,49.09217877094972,"tensor(0.0515, device='cuda:0', dtype=torch.float16)","tensor(1.2424, device='cuda:0')"
230,1.5071971054588045,49.00837988826816,"tensor(0.0524, device='cuda:0', dtype=torch.float16)","tensor(1.2417, device='cuda:0')"
231,1.5072933094842094,48.9804469273743,"tensor(0.0562, device='cuda:0', dtype=torch.float16)","tensor(1.2411, device='cuda:0')"
232,1.5073582828044891,48.89664804469274,"tensor(0.0610, device='cuda:0', dtype=torch.float16)","tensor(1.2405, device='cuda:0')"
233,1.5078472633446967,48.88268156424581,"tensor(0.0644, device='cuda:0', dtype=torch.float16)","tensor(1.2406, device='cuda:0')"
234,1.5082628556660242,48.8268156424581,"tensor(0.0631, device='cuda:0', dtype=torch.float16)","tensor(1.2397, device='cuda:0')"
235,1.5088111736944743,48.89664804469274,"tensor(0.0550, device='cuda:0', dtype=torch.float16)","tensor(1.2378, device='cuda:0')"
236,1.5100032080497061,48.840782122905026,"tensor(0.0531, device='cuda:0', dtype=torch.float16)","tensor(1.2365, device='cuda:0')"
237,1.5103305439863886,48.687150837988824,"tensor(0.0591, device='cuda:0', dtype=torch.float16)","tensor(1.2366, device='cuda:0')"
238,1.5106975361704826,48.63128491620112,"tensor(0.0536, device='cuda:0', dtype=torch.float16)","tensor(1.2360, device='cuda:0')"
239,1.5105884969234467,48.64525139664804,"tensor(0.0640, device='cuda:0', dtype=torch.float16)","tensor(1.2361, device='cuda:0')"
240,1.5099932945200376,48.71508379888268,"tensor(0.0478, device='cuda:0', dtype=torch.float16)","tensor(1.2361, device='cuda:0')"
241,1.5100761162383216,48.74301675977654,"tensor(0.0481, device='cuda:0', dtype=torch.float16)","tensor(1.2340, device='cuda:0')"
242,1.5102179763572556,48.701117318435756,"tensor(0.0627, device='cuda:0', dtype=torch.float16)","tensor(1.2330, device='cuda:0')"
243,1.5098865500518255,48.729050279329606,"tensor(0.0448, device='cuda:0', dtype=torch.float16)","tensor(1.2330, device='cuda:0')"
244,1.5089818590453692,48.85474860335196,"tensor(0.0623, device='cuda:0', dtype=torch.float16)","tensor(1.2330, device='cuda:0')"
245,1.50904516769307,48.952513966480446,"tensor(0.0540, device='cuda:0', dtype=torch.float16)","tensor(1.2330, device='cuda:0')"
246,1.508603073656559,49.00837988826816,"tensor(0.0433, device='cuda:0', dtype=torch.float16)","tensor(1.2326, device='cuda:0')"
247,1.5079692474433355,49.064245810055866,"tensor(0.0507, device='cuda:0', dtype=torch.float16)","tensor(1.2320, device='cuda:0')"
248,1.5078671095626694,48.952513966480446,"tensor(0.0483, device='cuda:0', dtype=torch.float16)","tensor(1.2317, device='cuda:0')"
249,1.5090572738221713,48.86871508379888,"tensor(0.0514, device='cuda:0', dtype=torch.float16)","tensor(1.2313, device='cuda:0')"
250,1.5099552742072515,48.89664804469274,"tensor(0.0532, device='cuda:0', dtype=torch.float16)","tensor(1.2304, device='cuda:0')"
251,1.5108038846935545,48.659217877094974,"tensor(0.0497, device='cuda:0', dtype=torch.float16)","tensor(1.2304, device='cuda:0')"
252,1.5118620012487685,48.53351955307262,"tensor(0.0532, device='cuda:0', dtype=torch.float16)","tensor(1.2298, device='cuda:0')"
253,1.5133445880242757,48.49162011173184,"tensor(0.0576, device='cuda:0', dtype=torch.float16)","tensor(1.2288, device='cuda:0')"
254,1.5139127224683762,48.64525139664804,"tensor(0.0547, device='cuda:0', dtype=torch.float16)","tensor(1.2302, device='cuda:0')"
255,1.5135551584618432,48.701117318435756,"tensor(0.0513, device='cuda:0', dtype=torch.float16)","tensor(1.2286, device='cuda:0')"
256,1.5125953320946013,48.589385474860336,"tensor(0.0525, device='cuda:0', dtype=torch.float16)","tensor(1.2283, device='cuda:0')"
257,1.5118082729833466,48.589385474860336,"tensor(0.0508, device='cuda:0', dtype=torch.float16)","tensor(1.2277, device='cuda:0')"
258,1.5113908627203532,48.63128491620112,"tensor(0.0510, device='cuda:0', dtype=torch.float16)","tensor(1.2281, device='cuda:0')"
259,1.5115798828857285,48.6731843575419,"tensor(0.0528, device='cuda:0', dtype=torch.float16)","tensor(1.2272, device='cuda:0')"
260,1.5121866453971182,48.812849162011176,"tensor(0.0513, device='cuda:0', dtype=torch.float16)","tensor(1.2272, device='cuda:0')"
261,1.5121751193489348,48.770949720670394,"tensor(0.0468, device='cuda:0', dtype=torch.float16)","tensor(1.2263, device='cuda:0')"
262,1.5126436821052007,48.729050279329606,"tensor(0.0532, device='cuda:0', dtype=torch.float16)","tensor(1.2260, device='cuda:0')"
263,1.5137050577572413,48.6731843575419,"tensor(0.0532, device='cuda:0', dtype=torch.float16)","tensor(1.2254, device='cuda:0')"
264,1.5147849842905998,48.57541899441341,"tensor(0.0501, device='cuda:0', dtype=torch.float16)","tensor(1.2258, device='cuda:0')"
265,1.5144447929092817,48.56145251396648,"tensor(0.0426, device='cuda:0', dtype=torch.float16)","tensor(1.2246, device='cuda:0')"
266,1.5148235804268293,48.477653631284916,"tensor(0.0517, device='cuda:0', dtype=torch.float16)","tensor(1.2237, device='cuda:0')"
267,1.5148148430245263,48.46368715083799,"tensor(0.0519, device='cuda:0', dtype=torch.float16)","tensor(1.2229, device='cuda:0')"
268,1.515063334788595,48.477653631284916,"tensor(0.0518, device='cuda:0', dtype=torch.float16)","tensor(1.2228, device='cuda:0')"
269,1.515115849673748,48.46368715083799,"tensor(0.0574, device='cuda:0', dtype=torch.float16)","tensor(1.2229, device='cuda:0')"
270,1.5150594168475695,48.61731843575419,"tensor(0.0531, device='cuda:0', dtype=torch.float16)","tensor(1.2232, device='cuda:0')"
271,1.5147533948932375,48.687150837988824,"tensor(0.0561, device='cuda:0', dtype=torch.float16)","tensor(1.2233, device='cuda:0')"
272,1.5149092503956385,48.74301675977654,"tensor(0.0514, device='cuda:0', dtype=torch.float16)","tensor(1.2213, device='cuda:0')"
273,1.5156090302126748,48.75698324022346,"tensor(0.0444, device='cuda:0', dtype=torch.float16)","tensor(1.2203, device='cuda:0')"
274,1.5160863537873541,48.701117318435756,"tensor(0.0494, device='cuda:0', dtype=torch.float16)","tensor(1.2200, device='cuda:0')"
275,1.5167636977774757,48.659217877094974,"tensor(0.0543, device='cuda:0', dtype=torch.float16)","tensor(1.2195, device='cuda:0')"
276,1.5169019124337606,48.589385474860336,"tensor(0.0498, device='cuda:0', dtype=torch.float16)","tensor(1.2199, device='cuda:0')"
277,1.5176672371370452,48.5195530726257,"tensor(0.0604, device='cuda:0', dtype=torch.float16)","tensor(1.2191, device='cuda:0')"
278,1.5179552765829223,48.46368715083799,"tensor(0.0556, device='cuda:0', dtype=torch.float16)","tensor(1.2196, device='cuda:0')"
279,1.5175577689494406,48.589385474860336,"tensor(0.0482, device='cuda:0', dtype=torch.float16)","tensor(1.2196, device='cuda:0')"
280,1.517712991152491,48.50558659217877,"tensor(0.0497, device='cuda:0', dtype=torch.float16)","tensor(1.2187, device='cuda:0')"
281,1.5179522867713655,48.53351955307262,"tensor(0.0517, device='cuda:0', dtype=torch.float16)","tensor(1.2186, device='cuda:0')"
282,1.5174633700932776,48.56145251396648,"tensor(0.0521, device='cuda:0', dtype=torch.float16)","tensor(1.2178, device='cuda:0')"
283,1.5175912348287446,48.547486033519554,"tensor(0.0492, device='cuda:0', dtype=torch.float16)","tensor(1.2170, device='cuda:0')"
284,1.5172016865440778,48.64525139664804,"tensor(0.0536, device='cuda:0', dtype=torch.float16)","tensor(1.2167, device='cuda:0')"
285,1.5169543879372733,48.50558659217877,"tensor(0.0524, device='cuda:0', dtype=torch.float16)","tensor(1.2162, device='cuda:0')"
286,1.5169398891074317,48.49162011173184,"tensor(0.0547, device='cuda:0', dtype=torch.float16)","tensor(1.2159, device='cuda:0')"
287,1.5165014224393027,48.60335195530726,"tensor(0.0467, device='cuda:0', dtype=torch.float16)","tensor(1.2152, device='cuda:0')"
288,1.5161030100924628,48.56145251396648,"tensor(0.0525, device='cuda:0', dtype=torch.float16)","tensor(1.2153, device='cuda:0')"
289,1.5167553169386727,48.39385474860335,"tensor(0.0468, device='cuda:0', dtype=torch.float16)","tensor(1.2155, device='cuda:0')"
290,1.517085577760424,48.35195530726257,"tensor(0.0561, device='cuda:0', dtype=torch.float16)","tensor(1.2149, device='cuda:0')"
291,1.5177253718887056,48.50558659217877,"tensor(0.0493, device='cuda:0', dtype=torch.float16)","tensor(1.2147, device='cuda:0')"
292,1.5180656537413597,48.477653631284916,"tensor(0.0523, device='cuda:0', dtype=torch.float16)","tensor(1.2131, device='cuda:0')"
293,1.5181347184947558,48.44972067039106,"tensor(0.0427, device='cuda:0', dtype=torch.float16)","tensor(1.2127, device='cuda:0')"
294,1.518195167183876,48.46368715083799,"tensor(0.0550, device='cuda:0', dtype=torch.float16)","tensor(1.2137, device='cuda:0')"
295,1.5182883452091898,48.57541899441341,"tensor(0.0552, device='cuda:0', dtype=torch.float16)","tensor(1.2136, device='cuda:0')"
296,1.518376142850944,48.56145251396648,"tensor(0.0488, device='cuda:0', dtype=torch.float16)","tensor(1.2124, device='cuda:0')"
297,1.5182534105011396,48.659217877094974,"tensor(0.0545, device='cuda:0', dtype=torch.float16)","tensor(1.2125, device='cuda:0')"
298,1.5168928397553307,48.74301675977654,"tensor(0.0512, device='cuda:0', dtype=torch.float16)","tensor(1.2124, device='cuda:0')"
299,1.5165156157953399,48.56145251396648,"tensor(0.0488, device='cuda:0', dtype=torch.float16)","tensor(1.2123, device='cuda:0')"
300,1.5158880086881774,48.60335195530726,"tensor(0.0487, device='cuda:0', dtype=torch.float16)","tensor(1.2113, device='cuda:0')"
