Adaption Step,loss,intra_session_acc,statistical_loss,der_loss
301,1.5155334270426206,48.64525139664804,"tensor(0.0446, device='cuda:0', dtype=torch.float16)","tensor(1.2121, device='cuda:0')"
302,1.6279266221182687,44.60330810204654,0,0
303,1.6279266221182687,44.60330810204654,"tensor(0.0708, device='cuda:0', dtype=torch.float16)","tensor(1.3131, device='cuda:0')"
304,1.6279266221182687,44.60330810204654,"tensor(0.0590, device='cuda:0', dtype=torch.float16)","tensor(1.3131, device='cuda:0')"
305,1.6263967156410217,44.51920381272778,"tensor(0.0665, device='cuda:0', dtype=torch.float16)","tensor(1.3131, device='cuda:0')"
306,1.6242158742887634,44.785534062237176,"tensor(0.0667, device='cuda:0', dtype=torch.float16)","tensor(1.3096, device='cuda:0')"
307,1.6251296294586999,44.743481917577796,"tensor(0.0649, device='cuda:0', dtype=torch.float16)","tensor(1.3052, device='cuda:0')"
308,1.6236004094992365,44.743481917577796,"tensor(0.0691, device='cuda:0', dtype=torch.float16)","tensor(1.3007, device='cuda:0')"
309,1.623785168996879,44.84160358844968,"tensor(0.0665, device='cuda:0', dtype=torch.float16)","tensor(1.2990, device='cuda:0')"
310,1.6218219963567597,44.8556209700028,"tensor(0.0595, device='cuda:0', dtype=torch.float16)","tensor(1.2958, device='cuda:0')"
311,1.6206097209027834,44.77151668068405,"tensor(0.0665, device='cuda:0', dtype=torch.float16)","tensor(1.2955, device='cuda:0')"
312,1.6213210044162614,44.86963835155593,"tensor(0.0575, device='cuda:0', dtype=torch.float16)","tensor(1.2942, device='cuda:0')"
313,1.62091413885355,44.84160358844968,"tensor(0.0646, device='cuda:0', dtype=torch.float16)","tensor(1.2912, device='cuda:0')"
314,1.6210397300975663,44.88365573310905,"tensor(0.0737, device='cuda:0', dtype=torch.float16)","tensor(1.2890, device='cuda:0')"
315,1.6208835861512594,44.939725259321555,"tensor(0.0665, device='cuda:0', dtype=torch.float16)","tensor(1.2867, device='cuda:0')"
316,1.6205333939620428,44.96776002242781,"tensor(0.0631, device='cuda:0', dtype=torch.float16)","tensor(1.2866, device='cuda:0')"
317,1.6200833437698228,44.96776002242781,"tensor(0.0651, device='cuda:0', dtype=torch.float16)","tensor(1.2856, device='cuda:0')"
318,1.619552579309259,44.99579478553406,"tensor(0.0695, device='cuda:0', dtype=torch.float16)","tensor(1.2841, device='cuda:0')"
319,1.6190056215439523,45.00981216708719,"tensor(0.0635, device='cuda:0', dtype=torch.float16)","tensor(1.2845, device='cuda:0')"
320,1.6176806752170836,44.939725259321555,"tensor(0.0576, device='cuda:0', dtype=torch.float16)","tensor(1.2844, device='cuda:0')"
321,1.6166124237435204,44.939725259321555,"tensor(0.0673, device='cuda:0', dtype=torch.float16)","tensor(1.2839, device='cuda:0')"
322,1.6153965539165906,44.89767311466218,"tensor(0.0637, device='cuda:0', dtype=torch.float16)","tensor(1.2818, device='cuda:0')"
323,1.6141129561832972,44.981777403980935,"tensor(0.0665, device='cuda:0', dtype=torch.float16)","tensor(1.2805, device='cuda:0')"
324,1.6130621880292892,44.96776002242781,"tensor(0.0634, device='cuda:0', dtype=torch.float16)","tensor(1.2781, device='cuda:0')"
325,1.6126325194324767,44.92570787776843,"tensor(0.0565, device='cuda:0', dtype=torch.float16)","tensor(1.2786, device='cuda:0')"
326,1.6126585794346673,44.91169049621531,"tensor(0.0720, device='cuda:0', dtype=torch.float16)","tensor(1.2776, device='cuda:0')"
327,1.6127957286579269,44.92570787776843,"tensor(0.0681, device='cuda:0', dtype=torch.float16)","tensor(1.2770, device='cuda:0')"
328,1.6121063413364547,44.92570787776843,"tensor(0.0706, device='cuda:0', dtype=torch.float16)","tensor(1.2753, device='cuda:0')"
329,1.6124517800552505,45.023829548640315,"tensor(0.0609, device='cuda:0', dtype=torch.float16)","tensor(1.2754, device='cuda:0')"
330,1.6130366272159986,44.84160358844968,"tensor(0.0634, device='cuda:0', dtype=torch.float16)","tensor(1.2750, device='cuda:0')"
331,1.6133267400520188,44.8556209700028,"tensor(0.0735, device='cuda:0', dtype=torch.float16)","tensor(1.2737, device='cuda:0')"
332,1.6140254501785551,44.8556209700028,"tensor(0.0607, device='cuda:0', dtype=torch.float16)","tensor(1.2732, device='cuda:0')"
333,1.6157822268349784,44.827586206896555,"tensor(0.0532, device='cuda:0', dtype=torch.float16)","tensor(1.2719, device='cuda:0')"
334,1.6173302116138595,44.7995514437903,"tensor(0.0609, device='cuda:0', dtype=torch.float16)","tensor(1.2704, device='cuda:0')"
335,1.6181349126355988,44.617325483599664,"tensor(0.0569, device='cuda:0', dtype=torch.float16)","tensor(1.2692, device='cuda:0')"
336,1.6202768960169383,44.617325483599664,"tensor(0.0595, device='cuda:0', dtype=torch.float16)","tensor(1.2682, device='cuda:0')"
337,1.622073980314391,44.64536024670591,"tensor(0.0594, device='cuda:0', dtype=torch.float16)","tensor(1.2681, device='cuda:0')"
338,1.62397385175739,44.70142977291842,"tensor(0.0567, device='cuda:0', dtype=torch.float16)","tensor(1.2671, device='cuda:0')"
339,1.6252639240452222,44.56125595738716,"tensor(0.0630, device='cuda:0', dtype=torch.float16)","tensor(1.2683, device='cuda:0')"
340,1.6261454501322337,44.46313428651528,"tensor(0.0589, device='cuda:0', dtype=torch.float16)","tensor(1.2667, device='cuda:0')"
341,1.6258398134793555,44.51920381272778,"tensor(0.0652, device='cuda:0', dtype=torch.float16)","tensor(1.2674, device='cuda:0')"
342,1.62520175746509,44.51920381272778,"tensor(0.0634, device='cuda:0', dtype=torch.float16)","tensor(1.2655, device='cuda:0')"
343,1.624468520283699,44.46313428651528,"tensor(0.0532, device='cuda:0', dtype=torch.float16)","tensor(1.2638, device='cuda:0')"
344,1.6236508999552046,44.617325483599664,"tensor(0.0594, device='cuda:0', dtype=torch.float16)","tensor(1.2632, device='cuda:0')"
345,1.623193240591458,44.71544715447155,"tensor(0.0537, device='cuda:0', dtype=torch.float16)","tensor(1.2618, device='cuda:0')"
346,1.620821668633393,44.77151668068405,"tensor(0.0629, device='cuda:0', dtype=torch.float16)","tensor(1.2610, device='cuda:0')"
347,1.6189703834908349,44.77151668068405,"tensor(0.0616, device='cuda:0', dtype=torch.float16)","tensor(1.2604, device='cuda:0')"
348,1.61835993294205,44.70142977291842,"tensor(0.0587, device='cuda:0', dtype=torch.float16)","tensor(1.2585, device='cuda:0')"
349,1.61778688537223,44.813568825343424,"tensor(0.0631, device='cuda:0', dtype=torch.float16)","tensor(1.2587, device='cuda:0')"
350,1.6180804435695921,44.89767311466218,"tensor(0.0649, device='cuda:0', dtype=torch.float16)","tensor(1.2587, device='cuda:0')"
351,1.6186053486807006,44.88365573310905,"tensor(0.0668, device='cuda:0', dtype=torch.float16)","tensor(1.2590, device='cuda:0')"
352,1.6199306430561202,44.75749929913092,"tensor(0.0561, device='cuda:0', dtype=torch.float16)","tensor(1.2584, device='cuda:0')"
353,1.620457621557372,44.827586206896555,"tensor(0.0558, device='cuda:0', dtype=torch.float16)","tensor(1.2570, device='cuda:0')"
354,1.6215777876121658,44.64536024670591,"tensor(0.0661, device='cuda:0', dtype=torch.float16)","tensor(1.2565, device='cuda:0')"
355,1.6217104803238596,44.659377628259044,"tensor(0.0545, device='cuda:0', dtype=torch.float16)","tensor(1.2559, device='cuda:0')"
356,1.6220869251659937,44.617325483599664,"tensor(0.0588, device='cuda:0', dtype=torch.float16)","tensor(1.2546, device='cuda:0')"
357,1.6228321769407816,44.68741239136529,"tensor(0.0578, device='cuda:0', dtype=torch.float16)","tensor(1.2539, device='cuda:0')"
358,1.6242184649620737,44.58929072049341,"tensor(0.0580, device='cuda:0', dtype=torch.float16)","tensor(1.2528, device='cuda:0')"
359,1.6259184458426066,44.63134286515279,"tensor(0.0539, device='cuda:0', dtype=torch.float16)","tensor(1.2523, device='cuda:0')"
360,1.6268955650074142,44.46313428651528,"tensor(0.0613, device='cuda:0', dtype=torch.float16)","tensor(1.2517, device='cuda:0')"
361,1.626725407583373,44.58929072049341,"tensor(0.0597, device='cuda:0', dtype=torch.float16)","tensor(1.2510, device='cuda:0')"
362,1.6271936308060373,44.67339500981217,"tensor(0.0522, device='cuda:0', dtype=torch.float16)","tensor(1.2495, device='cuda:0')"
363,1.6282796934247017,44.44911690496215,"tensor(0.0589, device='cuda:0', dtype=torch.float16)","tensor(1.2491, device='cuda:0')"
364,1.6288838301386153,44.43509952340903,"tensor(0.0538, device='cuda:0', dtype=torch.float16)","tensor(1.2488, device='cuda:0')"
365,1.6288137872304236,44.54723857583404,"tensor(0.0571, device='cuda:0', dtype=torch.float16)","tensor(1.2478, device='cuda:0')"
366,1.6299788025873048,44.617325483599664,"tensor(0.0553, device='cuda:0', dtype=torch.float16)","tensor(1.2467, device='cuda:0')"
367,1.6296329615371568,44.575273338940285,"tensor(0.0601, device='cuda:0', dtype=torch.float16)","tensor(1.2464, device='cuda:0')"
368,1.6293066952909743,44.58929072049341,"tensor(0.0551, device='cuda:0', dtype=torch.float16)","tensor(1.2455, device='cuda:0')"
369,1.629335390669959,44.50518643117466,"tensor(0.0580, device='cuda:0', dtype=torch.float16)","tensor(1.2453, device='cuda:0')"
370,1.6297013748969351,44.49116904962153,"tensor(0.0555, device='cuda:0', dtype=torch.float16)","tensor(1.2437, device='cuda:0')"
371,1.6296205350330897,44.50518643117466,"tensor(0.0616, device='cuda:0', dtype=torch.float16)","tensor(1.2436, device='cuda:0')"
372,1.6296579028878893,44.575273338940285,"tensor(0.0528, device='cuda:0', dtype=torch.float16)","tensor(1.2427, device='cuda:0')"
373,1.6293102673121862,44.575273338940285,"tensor(0.0606, device='cuda:0', dtype=torch.float16)","tensor(1.2419, device='cuda:0')"
374,1.6290934469018663,44.50518643117466,"tensor(0.0607, device='cuda:0', dtype=torch.float16)","tensor(1.2423, device='cuda:0')"
375,1.6290650452886308,44.575273338940285,"tensor(0.0551, device='cuda:0', dtype=torch.float16)","tensor(1.2416, device='cuda:0')"
376,1.6291394510439463,44.46313428651528,"tensor(0.0590, device='cuda:0', dtype=torch.float16)","tensor(1.2418, device='cuda:0')"
377,1.628672023969037,44.49116904962153,"tensor(0.0599, device='cuda:0', dtype=torch.float16)","tensor(1.2415, device='cuda:0')"
378,1.6284425152199609,44.407064760302774,"tensor(0.0642, device='cuda:0', dtype=torch.float16)","tensor(1.2401, device='cuda:0')"
379,1.62818800338677,44.44911690496215,"tensor(0.0604, device='cuda:0', dtype=torch.float16)","tensor(1.2404, device='cuda:0')"
380,1.6284549151148116,44.51920381272778,"tensor(0.0629, device='cuda:0', dtype=torch.float16)","tensor(1.2404, device='cuda:0')"
381,1.627933830022812,44.60330810204654,"tensor(0.0614, device='cuda:0', dtype=torch.float16)","tensor(1.2406, device='cuda:0')"
382,1.6276128866842814,44.68741239136529,"tensor(0.0606, device='cuda:0', dtype=torch.float16)","tensor(1.2398, device='cuda:0')"
383,1.6272163433688027,44.743481917577796,"tensor(0.0544, device='cuda:0', dtype=torch.float16)","tensor(1.2388, device='cuda:0')"
384,1.6277317394103323,44.68741239136529,"tensor(0.0587, device='cuda:0', dtype=torch.float16)","tensor(1.2389, device='cuda:0')"
385,1.6281076084290231,44.617325483599664,"tensor(0.0493, device='cuda:0', dtype=torch.float16)","tensor(1.2396, device='cuda:0')"
386,1.62826326915196,44.54723857583404,"tensor(0.0505, device='cuda:0', dtype=torch.float16)","tensor(1.2383, device='cuda:0')"
387,1.628298248563494,44.575273338940285,"tensor(0.0567, device='cuda:0', dtype=torch.float16)","tensor(1.2374, device='cuda:0')"
388,1.62906079100711,44.43509952340903,"tensor(0.0538, device='cuda:0', dtype=torch.float16)","tensor(1.2379, device='cuda:0')"
389,1.6291704486523355,44.51920381272778,"tensor(0.0618, device='cuda:0', dtype=torch.float16)","tensor(1.2377, device='cuda:0')"
390,1.6299702237759317,44.46313428651528,"tensor(0.0537, device='cuda:0', dtype=torch.float16)","tensor(1.2372, device='cuda:0')"
391,1.6308909792985236,44.63134286515279,"tensor(0.0546, device='cuda:0', dtype=torch.float16)","tensor(1.2367, device='cuda:0')"
392,1.6307863923055785,44.72946453602467,"tensor(0.0571, device='cuda:0', dtype=torch.float16)","tensor(1.2360, device='cuda:0')"
393,1.631101491195815,44.70142977291842,"tensor(0.0614, device='cuda:0', dtype=torch.float16)","tensor(1.2350, device='cuda:0')"
394,1.6317382199423653,44.72946453602467,"tensor(0.0582, device='cuda:0', dtype=torch.float16)","tensor(1.2337, device='cuda:0')"
395,1.632605459008898,44.67339500981217,"tensor(0.0498, device='cuda:0', dtype=torch.float16)","tensor(1.2327, device='cuda:0')"
396,1.6333103105425835,44.51920381272778,"tensor(0.0555, device='cuda:0', dtype=torch.float16)","tensor(1.2339, device='cuda:0')"
397,1.632120237818786,44.49116904962153,"tensor(0.0610, device='cuda:0', dtype=torch.float16)","tensor(1.2339, device='cuda:0')"
398,1.631243307675634,44.617325483599664,"tensor(0.0565, device='cuda:0', dtype=torch.float16)","tensor(1.2336, device='cuda:0')"
399,1.631051518023014,44.63134286515279,"tensor(0.0533, device='cuda:0', dtype=torch.float16)","tensor(1.2327, device='cuda:0')"
400,1.6305026028837477,44.63134286515279,"tensor(0.0522, device='cuda:0', dtype=torch.float16)","tensor(1.2326, device='cuda:0')"
401,1.6295472191912788,44.60330810204654,"tensor(0.0566, device='cuda:0', dtype=torch.float16)","tensor(1.2318, device='cuda:0')"
402,1.6300491669348307,44.49116904962153,"tensor(0.0578, device='cuda:0', dtype=torch.float16)","tensor(1.2307, device='cuda:0')"
403,1.6297183366758483,44.533221194280905,"tensor(0.0590, device='cuda:0', dtype=torch.float16)","tensor(1.2307, device='cuda:0')"
404,1.6297056004405022,44.533221194280905,"tensor(0.0628, device='cuda:0', dtype=torch.float16)","tensor(1.2313, device='cuda:0')"
405,1.6293783890349525,44.63134286515279,"tensor(0.0575, device='cuda:0', dtype=torch.float16)","tensor(1.2318, device='cuda:0')"
406,1.6297695838979311,44.54723857583404,"tensor(0.0488, device='cuda:0', dtype=torch.float16)","tensor(1.2313, device='cuda:0')"
407,1.629741764494351,44.63134286515279,"tensor(0.0555, device='cuda:0', dtype=torch.float16)","tensor(1.2305, device='cuda:0')"
408,1.6301686561533384,44.617325483599664,"tensor(0.0503, device='cuda:0', dtype=torch.float16)","tensor(1.2306, device='cuda:0')"
409,1.6305565333792142,44.54723857583404,"tensor(0.0569, device='cuda:0', dtype=torch.float16)","tensor(1.2300, device='cuda:0')"
410,1.6322263638888086,44.50518643117466,"tensor(0.0602, device='cuda:0', dtype=torch.float16)","tensor(1.2290, device='cuda:0')"
411,1.6320215931960516,44.44911690496215,"tensor(0.0590, device='cuda:0', dtype=torch.float16)","tensor(1.2283, device='cuda:0')"
412,1.6329679382698876,44.43509952340903,"tensor(0.0582, device='cuda:0', dtype=torch.float16)","tensor(1.2278, device='cuda:0')"
413,1.6331095131380218,44.407064760302774,"tensor(0.0547, device='cuda:0', dtype=torch.float16)","tensor(1.2271, device='cuda:0')"
414,1.6340014466217585,44.49116904962153,"tensor(0.0663, device='cuda:0', dtype=torch.float16)","tensor(1.2265, device='cuda:0')"
415,1.6353364842278617,44.379029997196525,"tensor(0.0487, device='cuda:0', dtype=torch.float16)","tensor(1.2259, device='cuda:0')"
416,1.6360579654574394,44.35099523409027,"tensor(0.0543, device='cuda:0', dtype=torch.float16)","tensor(1.2264, device='cuda:0')"
417,1.6359153911471367,44.32296047098402,"tensor(0.0513, device='cuda:0', dtype=torch.float16)","tensor(1.2249, device='cuda:0')"
418,1.6359022249068533,44.379029997196525,"tensor(0.0558, device='cuda:0', dtype=torch.float16)","tensor(1.2245, device='cuda:0')"
419,1.635954381099769,44.4210821418559,"tensor(0.0462, device='cuda:0', dtype=torch.float16)","tensor(1.2229, device='cuda:0')"
420,1.6365308091044426,44.4210821418559,"tensor(0.0489, device='cuda:0', dtype=torch.float16)","tensor(1.2220, device='cuda:0')"
421,1.6372596387352263,44.35099523409027,"tensor(0.0554, device='cuda:0', dtype=torch.float16)","tensor(1.2204, device='cuda:0')"
422,1.637291087635926,44.3089430894309,"tensor(0.0489, device='cuda:0', dtype=torch.float16)","tensor(1.2216, device='cuda:0')"
423,1.6372479700616427,44.533221194280905,"tensor(0.0532, device='cuda:0', dtype=torch.float16)","tensor(1.2208, device='cuda:0')"
424,1.6364332661032677,44.60330810204654,"tensor(0.0554, device='cuda:0', dtype=torch.float16)","tensor(1.2204, device='cuda:0')"
425,1.6362072548695974,44.617325483599664,"tensor(0.0454, device='cuda:0', dtype=torch.float16)","tensor(1.2202, device='cuda:0')"
426,1.6364622190594673,44.54723857583404,"tensor(0.0546, device='cuda:0', dtype=torch.float16)","tensor(1.2202, device='cuda:0')"
427,1.6367386771099908,44.46313428651528,"tensor(0.0497, device='cuda:0', dtype=torch.float16)","tensor(1.2201, device='cuda:0')"
428,1.6360502413340978,44.63134286515279,"tensor(0.0632, device='cuda:0', dtype=torch.float16)","tensor(1.2201, device='cuda:0')"
429,1.635786157633577,44.54723857583404,"tensor(0.0550, device='cuda:0', dtype=torch.float16)","tensor(1.2194, device='cuda:0')"
430,1.6358675243599075,44.56125595738716,"tensor(0.0541, device='cuda:0', dtype=torch.float16)","tensor(1.2198, device='cuda:0')"
431,1.6362469419836998,44.533221194280905,"tensor(0.0576, device='cuda:0', dtype=torch.float16)","tensor(1.2201, device='cuda:0')"
432,1.6364312853131975,44.44911690496215,"tensor(0.0626, device='cuda:0', dtype=torch.float16)","tensor(1.2195, device='cuda:0')"
433,1.6364619391305106,44.51920381272778,"tensor(0.0567, device='cuda:0', dtype=torch.float16)","tensor(1.2197, device='cuda:0')"
434,1.637760961694377,44.533221194280905,"tensor(0.0554, device='cuda:0', dtype=torch.float16)","tensor(1.2197, device='cuda:0')"
435,1.6391265434878213,44.51920381272778,"tensor(0.0510, device='cuda:0', dtype=torch.float16)","tensor(1.2193, device='cuda:0')"
436,1.640095591545105,44.46313428651528,"tensor(0.0553, device='cuda:0', dtype=torch.float16)","tensor(1.2192, device='cuda:0')"
437,1.6397015335304397,44.28090832632464,"tensor(0.0588, device='cuda:0', dtype=torch.float16)","tensor(1.2183, device='cuda:0')"
438,1.6401929865990366,44.39304737874965,"tensor(0.0480, device='cuda:0', dtype=torch.float16)","tensor(1.2176, device='cuda:0')"
439,1.6397807183010238,44.32296047098402,"tensor(0.0516, device='cuda:0', dtype=torch.float16)","tensor(1.2165, device='cuda:0')"
440,1.6395499482750893,44.39304737874965,"tensor(0.0442, device='cuda:0', dtype=torch.float16)","tensor(1.2162, device='cuda:0')"
441,1.639977322093078,44.35099523409027,"tensor(0.0515, device='cuda:0', dtype=torch.float16)","tensor(1.2164, device='cuda:0')"
442,1.6404925723161017,44.379029997196525,"tensor(0.0598, device='cuda:0', dtype=torch.float16)","tensor(1.2163, device='cuda:0')"
443,1.6392954300556863,44.294925707877766,"tensor(0.0537, device='cuda:0', dtype=torch.float16)","tensor(1.2150, device='cuda:0')"
444,1.6387518718838692,44.294925707877766,"tensor(0.0630, device='cuda:0', dtype=torch.float16)","tensor(1.2151, device='cuda:0')"
445,1.639281575168882,44.26689094477152,"tensor(0.0519, device='cuda:0', dtype=torch.float16)","tensor(1.2154, device='cuda:0')"
446,1.6398541671889169,44.210821418559014,"tensor(0.0504, device='cuda:0', dtype=torch.float16)","tensor(1.2147, device='cuda:0')"
447,1.6405291355081968,44.252873563218394,"tensor(0.0478, device='cuda:0', dtype=torch.float16)","tensor(1.2141, device='cuda:0')"
448,1.6416064096348626,44.168769273899635,"tensor(0.0475, device='cuda:0', dtype=torch.float16)","tensor(1.2125, device='cuda:0')"
449,1.6426260439412934,44.00056069526212,"tensor(0.0621, device='cuda:0', dtype=torch.float16)","tensor(1.2119, device='cuda:0')"
450,1.6438334030764443,43.958508550602744,"tensor(0.0509, device='cuda:0', dtype=torch.float16)","tensor(1.2125, device='cuda:0')"
451,1.6436871215701103,44.11269974768713,"tensor(0.0566, device='cuda:0', dtype=torch.float16)","tensor(1.2120, device='cuda:0')"
452,1.643728212586471,44.23885618166526,"tensor(0.0537, device='cuda:0', dtype=torch.float16)","tensor(1.2115, device='cuda:0')"
